resp_id,design,cylinders,brand,price,color,rating
87,Fully Fairing,4,BMW,8000,red,7
87,Fully Fairing,4,Honda,7000,red,8
87,Fully Fairing,2,Honda,10000,red,6
87,Fully Fairing,2,Honda,8000,black,6
87,Naked,4,BMW,10000,red,2
87,Naked,4,Honda,10000,black,2
87,Naked,4,BMW,8000,red,7
87,Fully Fairing,4,Honda,8000,black,7
87,Naked,4,BMW,7000,yellow,10
87,Fully Fairing,2,BMW,8000,yellow,6
87,Naked,2,Honda,10000,blue,1
87,Fully Fairing,2,Honda,10000,red,6
87,Naked,4,BMW,7000,yellow,6
87,Fully Fairing,2,Honda,7000,black,8
87,Fully Fairing,4,BMW,8000,blue,6
87,Naked,4,BMW,7000,red,6
87,Naked,2,BMW,7000,red,8
87,Fully Fairing,4,Honda,10000,blue,5
87,Fully Fairing,4,Honda,10000,red,7
87,Fully Fairing,4,BMW,10000,blue,1
87,Naked,4,Honda,10000,yellow,5
87,Fully Fairing,4,Honda,10000,red,5
87,Fully Fairing,4,BMW,8000,yellow,8
88,Naked,4,Honda,7000,yellow,6
88,Fully Fairing,4,BMW,8000,red,7
88,Fully Fairing,4,Honda,7000,red,10
88,Fully Fairing,2,Honda,10000,red,3
88,Fully Fairing,2,Honda,8000,black,4
88,Naked,4,BMW,10000,red,1
88,Naked,4,Honda,10000,black,3
88,Naked,4,BMW,8000,red,4
88,Fully Fairing,4,Honda,8000,black,5
88,Naked,4,BMW,7000,yellow,5
88,Fully Fairing,2,BMW,8000,yellow,4
88,Naked,2,Honda,10000,blue,1
88,Fully Fairing,2,Honda,10000,red,4
88,Naked,4,BMW,7000,yellow,6
88,Fully Fairing,2,Honda,7000,black,5
88,Fully Fairing,4,BMW,8000,blue,6
88,Naked,4,BMW,7000,red,8
88,Naked,2,BMW,7000,red,8
88,Fully Fairing,4,Honda,10000,blue,1
88,Fully Fairing,4,Honda,10000,red,6
88,Fully Fairing,4,BMW,10000,blue,3
88,Naked,4,Honda,10000,yellow,1
88,Fully Fairing,4,Honda,10000,red,5
88,Fully Fairing,4,BMW,8000,yellow,8
89,Naked,4,Honda,7000,yellow,7
89,Fully Fairing,4,BMW,8000,red,7
89,Fully Fairing,4,Honda,7000,red,10
89,Fully Fairing,2,Honda,10000,red,3
89,Fully Fairing,2,Honda,8000,black,6
89,Naked,4,BMW,10000,red,3
89,Naked,4,Honda,10000,black,1
89,Naked,4,BMW,8000,red,6
89,Fully Fairing,4,Honda,8000,black,6
89,Naked,4,BMW,7000,yellow,6
89,Fully Fairing,2,BMW,8000,yellow,5
89,Naked,2,Honda,10000,blue,1
89,Fully Fairing,2,Honda,10000,red,3
89,Naked,4,BMW,7000,yellow,6
89,Fully Fairing,2,Honda,7000,black,10
89,Fully Fairing,4,BMW,8000,blue,6
89,Naked,4,BMW,7000,red,9
89,Naked,2,BMW,7000,red,8
89,Fully Fairing,4,Honda,10000,blue,1
89,Fully Fairing,4,Honda,10000,red,5
89,Fully Fairing,4,BMW,10000,blue,1
89,Naked,4,Honda,10000,yellow,1
89,Fully Fairing,4,Honda,10000,red,1
89,Fully Fairing,4,BMW,8000,yellow,6
90,Naked,4,Honda,7000,yellow,2
90,Fully Fairing,4,BMW,8000,red,3
90,Fully Fairing,4,Honda,7000,red,8
90,Fully Fairing,2,Honda,10000,red,4
90,Fully Fairing,2,Honda,8000,black,5
90,Naked,4,BMW,10000,red,2
90,Naked,4,Honda,10000,black,1
90,Naked,4,BMW,8000,red,5
90,Fully Fairing,4,Honda,8000,black,6
90,Naked,4,BMW,7000,yellow,3
90,Fully Fairing,2,BMW,8000,yellow,3
90,Naked,2,Honda,10000,blue,3
90,Fully Fairing,2,Honda,10000,red,10
90,Naked,4,BMW,7000,yellow,4
90,Fully Fairing,2,Honda,7000,black,3
90,Fully Fairing,4,BMW,8000,blue,5
90,Naked,4,BMW,7000,red,3
90,Naked,2,BMW,7000,red,6
90,Fully Fairing,4,Honda,10000,blue,5
90,Fully Fairing,4,Honda,10000,red,8
90,Fully Fairing,4,BMW,10000,blue,6
90,Naked,4,Honda,10000,yellow,2
90,Fully Fairing,4,Honda,10000,red,8
90,Fully Fairing,4,BMW,8000,yellow,2
91,Naked,4,Honda,7000,yellow,4
91,Fully Fairing,4,BMW,8000,red,7
91,Fully Fairing,4,Honda,7000,red,6
91,Fully Fairing,2,Honda,10000,red,8
91,Fully Fairing,2,Honda,8000,black,3
91,Naked,4,BMW,10000,red,4
91,Naked,4,Honda,10000,black,6
91,Naked,4,BMW,8000,red,8
91,Fully Fairing,4,Honda,8000,black,6
91,Naked,4,BMW,7000,yellow,3
91,Fully Fairing,2,BMW,8000,yellow,1
91,Naked,2,Honda,10000,blue,6
91,Fully Fairing,2,Honda,10000,red,8
91,Naked,4,BMW,7000,yellow,2
91,Fully Fairing,2,Honda,7000,black,6
91,Fully Fairing,4,BMW,8000,blue,3
91,Naked,4,BMW,7000,red,3
91,Naked,2,BMW,7000,red,2
91,Fully Fairing,4,Honda,10000,blue,7
91,Fully Fairing,4,Honda,10000,red,9
91,Fully Fairing,4,BMW,10000,blue,5
91,Naked,4,Honda,10000,yellow,4
91,Fully Fairing,4,Honda,10000,red,10
91,Fully Fairing,4,BMW,8000,yellow,5
92,Naked,4,Honda,7000,yellow,7
92,Fully Fairing,4,BMW,8000,red,8
92,Fully Fairing,4,Honda,7000,red,8
92,Fully Fairing,2,Honda,10000,red,5
92,Fully Fairing,2,Honda,8000,black,6
92,Naked,4,BMW,10000,red,4
92,Naked,4,Honda,10000,black,5
92,Naked,4,BMW,8000,red,6
92,Fully Fairing,4,Honda,8000,black,8
92,Naked,4,BMW,7000,yellow,9
92,Fully Fairing,2,BMW,8000,yellow,7
92,Naked,2,Honda,10000,blue,1
92,Fully Fairing,2,Honda,10000,red,3
92,Naked,4,BMW,7000,yellow,10
92,Fully Fairing,2,Honda,7000,black,10
92,Fully Fairing,4,BMW,8000,blue,7
92,Naked,4,BMW,7000,red,8
92,Naked,2,BMW,7000,red,8
92,Fully Fairing,4,Honda,10000,blue,7
92,Fully Fairing,4,Honda,10000,red,4
92,Fully Fairing,4,BMW,10000,blue,1
92,Naked,4,Honda,10000,yellow,1
92,Fully Fairing,4,Honda,10000,red,4
92,Fully Fairing,4,BMW,8000,yellow,9
93,Naked,4,Honda,7000,yellow,7
93,Fully Fairing,4,BMW,8000,red,9
93,Fully Fairing,4,Honda,7000,red,10
93,Fully Fairing,2,Honda,10000,red,6
93,Fully Fairing,2,Honda,8000,black,4
93,Naked,4,BMW,10000,red,5
93,Naked,4,Honda,10000,black,3
93,Naked,4,BMW,8000,red,6
93,Fully Fairing,4,Honda,8000,black,8
93,Naked,4,BMW,7000,yellow,7
93,Fully Fairing,2,BMW,8000,yellow,2
93,Naked,2,Honda,10000,blue,1
93,Fully Fairing,2,Honda,10000,red,9
93,Naked,4,BMW,7000,yellow,5
93,Fully Fairing,2,Honda,7000,black,5
93,Fully Fairing,4,BMW,8000,blue,5
93,Naked,4,BMW,7000,red,5
93,Naked,2,BMW,7000,red,5
93,Fully Fairing,4,Honda,10000,blue,4
93,Fully Fairing,4,Honda,10000,red,8
93,Fully Fairing,4,BMW,10000,blue,6
93,Naked,4,Honda,10000,yellow,5
93,Fully Fairing,4,Honda,10000,red,10
93,Fully Fairing,4,BMW,8000,yellow,6
94,Naked,4,Honda,7000,yellow,7
94,Fully Fairing,4,BMW,8000,red,7
94,Fully Fairing,4,Honda,7000,red,10
94,Fully Fairing,2,Honda,10000,red,7
94,Fully Fairing,2,Honda,8000,black,5
94,Naked,4,BMW,10000,red,4
94,Naked,4,Honda,10000,black,5
94,Naked,4,BMW,8000,red,8
94,Fully Fairing,4,Honda,8000,black,6
94,Naked,4,BMW,7000,yellow,1
94,Fully Fairing,2,BMW,8000,yellow,7
94,Naked,2,Honda,10000,blue,9
94,Fully Fairing,2,Honda,10000,red,8
94,Naked,4,BMW,7000,yellow,6
94,Fully Fairing,2,Honda,7000,black,5
94,Fully Fairing,4,BMW,8000,blue,6
94,Naked,4,BMW,7000,red,6
94,Naked,2,BMW,7000,red,4
94,Fully Fairing,4,Honda,10000,blue,9
94,Fully Fairing,4,Honda,10000,red,7
94,Fully Fairing,4,BMW,10000,blue,7
94,Naked,4,Honda,10000,yellow,4
94,Fully Fairing,4,Honda,10000,red,9
94,Fully Fairing,4,BMW,8000,yellow,1
95,Naked,4,Honda,7000,yellow,10
95,Fully Fairing,4,BMW,8000,red,7
95,Fully Fairing,4,Honda,7000,red,10
95,Fully Fairing,2,Honda,10000,red,6
95,Fully Fairing,2,Honda,8000,black,8
95,Naked,4,BMW,10000,red,3
95,Naked,4,Honda,10000,black,7
95,Naked,4,BMW,8000,red,5
95,Fully Fairing,4,Honda,8000,black,6
95,Naked,4,BMW,7000,yellow,8
95,Fully Fairing,2,BMW,8000,yellow,7
95,Naked,2,Honda,10000,blue,1
95,Fully Fairing,2,Honda,10000,red,6
95,Naked,4,BMW,7000,yellow,8
95,Fully Fairing,2,Honda,7000,black,5
95,Fully Fairing,4,BMW,8000,blue,9
95,Naked,4,BMW,7000,red,8
95,Naked,2,BMW,7000,red,7
95,Fully Fairing,4,Honda,10000,blue,5
95,Fully Fairing,4,Honda,10000,red,10
95,Fully Fairing,4,BMW,10000,blue,3
95,Naked,4,Honda,10000,yellow,6
95,Fully Fairing,4,Honda,10000,red,8
95,Fully Fairing,4,BMW,8000,yellow,7
96,Naked,4,Honda,7000,yellow,6
96,Fully Fairing,4,BMW,8000,red,5
96,Fully Fairing,4,Honda,7000,red,10
96,Fully Fairing,2,Honda,10000,red,6
96,Fully Fairing,2,Honda,8000,black,7
96,Naked,4,BMW,10000,red,2
96,Naked,4,Honda,10000,black,2
96,Naked,4,BMW,8000,red,6
96,Fully Fairing,4,Honda,8000,black,6
96,Naked,4,BMW,7000,yellow,3
96,Fully Fairing,2,BMW,8000,yellow,4
96,Naked,2,Honda,10000,blue,1
96,Fully Fairing,2,Honda,10000,red,6
96,Naked,4,BMW,7000,yellow,1
96,Fully Fairing,2,Honda,7000,black,6
96,Fully Fairing,4,BMW,8000,blue,7
96,Naked,4,BMW,7000,red,7
96,Naked,2,BMW,7000,red,7
96,Fully Fairing,4,Honda,10000,blue,7
96,Fully Fairing,4,Honda,10000,red,7
96,Fully Fairing,4,BMW,10000,blue,4
96,Naked,4,Honda,10000,yellow,2
96,Fully Fairing,4,Honda,10000,red,8
96,Fully Fairing,4,BMW,8000,yellow,4
97,Naked,4,Honda,7000,yellow,7
97,Fully Fairing,4,BMW,8000,red,7
97,Fully Fairing,4,Honda,7000,red,9
97,Fully Fairing,2,Honda,10000,red,7
97,Fully Fairing,2,Honda,8000,black,8
97,Naked,4,BMW,10000,red,3
97,Naked,4,Honda,10000,black,3
97,Naked,4,BMW,8000,red,7
97,Fully Fairing,4,Honda,8000,black,7
97,Naked,4,BMW,7000,yellow,5
97,Fully Fairing,2,BMW,8000,yellow,5
97,Naked,2,Honda,10000,blue,3
97,Fully Fairing,2,Honda,10000,red,5
97,Naked,4,BMW,7000,yellow,7
97,Fully Fairing,2,Honda,7000,black,9
97,Fully Fairing,4,BMW,8000,blue,1
97,Naked,4,BMW,7000,red,10
97,Naked,2,BMW,7000,red,10
97,Fully Fairing,4,Honda,10000,blue,4
97,Fully Fairing,4,Honda,10000,red,7
97,Fully Fairing,4,BMW,10000,blue,4
97,Naked,4,Honda,10000,yellow,6
97,Fully Fairing,4,Honda,10000,red,5
97,Fully Fairing,4,BMW,8000,yellow,6
98,Naked,4,Honda,7000,yellow,9
98,Fully Fairing,4,BMW,8000,red,8
98,Fully Fairing,4,Honda,7000,red,10
98,Fully Fairing,2,Honda,10000,red,2
98,Fully Fairing,2,Honda,8000,black,5
98,Naked,4,BMW,10000,red,1
98,Naked,4,Honda,10000,black,2
98,Naked,4,BMW,8000,red,5
98,Fully Fairing,4,Honda,8000,black,7
98,Naked,4,BMW,7000,yellow,9
98,Fully Fairing,2,BMW,8000,yellow,6
98,Naked,2,Honda,10000,blue,2
98,Fully Fairing,2,Honda,10000,red,1
98,Naked,4,BMW,7000,yellow,9
98,Fully Fairing,2,Honda,7000,black,6
98,Fully Fairing,4,BMW,8000,blue,6
98,Naked,4,BMW,7000,red,7
98,Naked,2,BMW,7000,red,6
98,Fully Fairing,4,Honda,10000,blue,3
98,Fully Fairing,4,Honda,10000,red,2
98,Fully Fairing,4,BMW,10000,blue,2
98,Naked,4,Honda,10000,yellow,3
98,Fully Fairing,4,Honda,10000,red,2
98,Fully Fairing,4,BMW,8000,yellow,9
99,Naked,4,Honda,7000,yellow,8
99,Fully Fairing,4,BMW,8000,red,10
99,Fully Fairing,4,Honda,7000,red,9
99,Fully Fairing,2,Honda,10000,red,7
99,Fully Fairing,2,Honda,8000,black,5
99,Naked,4,BMW,10000,red,5
99,Naked,4,Honda,10000,black,2
99,Naked,4,BMW,8000,red,5
99,Fully Fairing,4,Honda,8000,black,5
99,Naked,4,BMW,7000,yellow,6
99,Fully Fairing,2,BMW,8000,yellow,7
99,Naked,2,Honda,10000,blue,1
99,Fully Fairing,2,Honda,10000,red,2
99,Naked,4,BMW,7000,yellow,8
99,Fully Fairing,2,Honda,7000,black,3
99,Fully Fairing,4,BMW,8000,blue,7
99,Naked,4,BMW,7000,red,9
99,Naked,2,BMW,7000,red,7
99,Fully Fairing,4,Honda,10000,blue,4
99,Fully Fairing,4,Honda,10000,red,8
99,Fully Fairing,4,BMW,10000,blue,2
99,Naked,4,Honda,10000,yellow,3
99,Fully Fairing,4,Honda,10000,red,5
99,Fully Fairing,4,BMW,8000,yellow,6
100,Naked,4,Honda,7000,yellow,8
100,Fully Fairing,4,BMW,8000,red,10
100,Fully Fairing,4,Honda,7000,red,10
100,Fully Fairing,2,Honda,10000,red,5
100,Fully Fairing,2,Honda,8000,black,9
100,Naked,4,BMW,10000,red,3
100,Naked,4,Honda,10000,black,1
100,Naked,4,BMW,8000,red,10
100,Fully Fairing,4,Honda,8000,black,10
100,Naked,4,BMW,7000,yellow,9
100,Fully Fairing,2,BMW,8000,yellow,8
100,Naked,2,Honda,10000,blue,4
100,Fully Fairing,2,Honda,10000,red,4
100,Naked,4,BMW,7000,yellow,6
100,Fully Fairing,2,Honda,7000,black,9
100,Fully Fairing,4,BMW,8000,blue,6
100,Naked,4,BMW,7000,red,7
100,Naked,2,BMW,7000,red,7
100,Fully Fairing,4,Honda,10000,blue,6
100,Fully Fairing,4,Honda,10000,red,6
100,Fully Fairing,4,BMW,10000,blue,6
100,Naked,4,Honda,10000,yellow,3
100,Fully Fairing,4,Honda,10000,red,6
100,Fully Fairing,4,BMW,8000,yellow,9
101,Naked,4,Honda,7000,yellow,3
101,Fully Fairing,4,BMW,8000,red,4
101,Fully Fairing,4,Honda,7000,red,6
101,Fully Fairing,2,Honda,10000,red,9
101,Fully Fairing,2,Honda,8000,black,4
101,Naked,4,BMW,10000,red,3
101,Naked,4,Honda,10000,black,1
101,Naked,4,BMW,8000,red,6
101,Fully Fairing,4,Honda,8000,black,7
101,Naked,4,BMW,7000,yellow,1
101,Fully Fairing,2,BMW,8000,yellow,4
101,Naked,2,Honda,10000,blue,3
101,Fully Fairing,2,Honda,10000,red,8
101,Naked,4,BMW,7000,yellow,6
101,Fully Fairing,2,Honda,7000,black,6
101,Fully Fairing,4,BMW,8000,blue,3
101,Naked,4,BMW,7000,red,6
101,Naked,2,BMW,7000,red,1
101,Fully Fairing,4,Honda,10000,blue,6
101,Fully Fairing,4,Honda,10000,red,10
101,Fully Fairing,4,BMW,10000,blue,3
101,Naked,4,Honda,10000,yellow,5
101,Fully Fairing,4,Honda,10000,red,7
101,Fully Fairing,4,BMW,8000,yellow,4
102,Naked,4,Honda,7000,yellow,6
102,Fully Fairing,4,BMW,8000,red,7
102,Fully Fairing,4,Honda,7000,red,10
102,Fully Fairing,2,Honda,10000,red,4
102,Fully Fairing,2,Honda,8000,black,7
102,Naked,4,BMW,10000,red,1
102,Naked,4,Honda,10000,black,2
102,Naked,4,BMW,8000,red,5
102,Fully Fairing,4,Honda,8000,black,7
102,Naked,4,BMW,7000,yellow,9
102,Fully Fairing,2,BMW,8000,yellow,6
102,Naked,2,Honda,10000,blue,1
102,Fully Fairing,2,Honda,10000,red,4
102,Naked,4,BMW,7000,yellow,6
102,Fully Fairing,2,Honda,7000,black,7
102,Fully Fairing,4,BMW,8000,blue,5
102,Naked,4,BMW,7000,red,7
102,Naked,2,BMW,7000,red,6
102,Fully Fairing,4,Honda,10000,blue,5
102,Fully Fairing,4,Honda,10000,red,4
102,Fully Fairing,4,BMW,10000,blue,3
102,Naked,4,Honda,10000,yellow,2
102,Fully Fairing,4,Honda,10000,red,6
102,Fully Fairing,4,BMW,8000,yellow,6
103,Naked,4,Honda,7000,yellow,5
103,Fully Fairing,4,BMW,8000,red,7
103,Fully Fairing,4,Honda,7000,red,10
103,Fully Fairing,2,Honda,10000,red,6
103,Fully Fairing,2,Honda,8000,black,2
103,Naked,4,BMW,10000,red,4
103,Naked,4,Honda,10000,black,4
103,Naked,4,BMW,8000,red,3
103,Fully Fairing,4,Honda,8000,black,5
103,Naked,4,BMW,7000,yellow,3
103,Fully Fairing,2,BMW,8000,yellow,2
103,Naked,2,Honda,10000,blue,6
103,Fully Fairing,2,Honda,10000,red,6
103,Naked,4,BMW,7000,yellow,3
103,Fully Fairing,2,Honda,7000,black,5
103,Fully Fairing,4,BMW,8000,blue,1
103,Naked,4,BMW,7000,red,4
103,Naked,2,BMW,7000,red,5
103,Fully Fairing,4,Honda,10000,blue,4
103,Fully Fairing,4,Honda,10000,red,10
103,Fully Fairing,4,BMW,10000,blue,1
103,Naked,4,Honda,10000,yellow,7
103,Fully Fairing,4,Honda,10000,red,10
103,Fully Fairing,4,BMW,8000,yellow,4
104,Naked,4,Honda,7000,yellow,7
104,Fully Fairing,4,BMW,8000,red,7
104,Fully Fairing,4,Honda,7000,red,10
104,Fully Fairing,2,Honda,10000,red,4
104,Fully Fairing,2,Honda,8000,black,4
104,Naked,4,BMW,10000,red,4
104,Naked,4,Honda,10000,black,4
104,Naked,4,BMW,8000,red,6
104,Fully Fairing,4,Honda,8000,black,10
104,Naked,4,BMW,7000,yellow,7
104,Fully Fairing,2,BMW,8000,yellow,5
104,Naked,2,Honda,10000,blue,1
104,Fully Fairing,2,Honda,10000,red,4
104,Naked,4,BMW,7000,yellow,5
104,Fully Fairing,2,Honda,7000,black,10
104,Fully Fairing,4,BMW,8000,blue,4
104,Naked,4,BMW,7000,red,6
104,Naked,2,BMW,7000,red,5
104,Fully Fairing,4,Honda,10000,blue,2
104,Fully Fairing,4,Honda,10000,red,5
104,Fully Fairing,4,BMW,10000,blue,3
104,Naked,4,Honda,10000,yellow,3
104,Fully Fairing,4,Honda,10000,red,5
104,Fully Fairing,4,BMW,8000,yellow,7
105,Naked,4,Honda,7000,yellow,7
105,Fully Fairing,4,BMW,8000,red,7
105,Fully Fairing,4,Honda,7000,red,10
105,Fully Fairing,2,Honda,10000,red,7
105,Fully Fairing,2,Honda,8000,black,8
105,Naked,4,BMW,10000,red,1
105,Naked,4,Honda,10000,black,3
105,Naked,4,BMW,8000,red,5
105,Fully Fairing,4,Honda,8000,black,9
105,Naked,4,BMW,7000,yellow,4
105,Fully Fairing,2,BMW,8000,yellow,3
105,Naked,2,Honda,10000,blue,2
105,Fully Fairing,2,Honda,10000,red,5
105,Naked,4,BMW,7000,yellow,2
105,Fully Fairing,2,Honda,7000,black,7
105,Fully Fairing,4,BMW,8000,blue,5
105,Naked,4,BMW,7000,red,7
105,Naked,2,BMW,7000,red,8
105,Fully Fairing,4,Honda,10000,blue,4
105,Fully Fairing,4,Honda,10000,red,8
105,Fully Fairing,4,BMW,10000,blue,2
105,Naked,4,Honda,10000,yellow,1
105,Fully Fairing,4,Honda,10000,red,6
105,Fully Fairing,4,BMW,8000,yellow,2
106,Naked,4,Honda,7000,yellow,10
106,Fully Fairing,4,BMW,8000,red,8
106,Fully Fairing,4,Honda,7000,red,10
106,Fully Fairing,2,Honda,10000,red,3
106,Fully Fairing,2,Honda,8000,black,7
106,Naked,4,BMW,10000,red,3
106,Naked,4,Honda,10000,black,3
106,Naked,4,BMW,8000,red,6
106,Fully Fairing,4,Honda,8000,black,8
106,Naked,4,BMW,7000,yellow,7
106,Fully Fairing,2,BMW,8000,yellow,3
106,Naked,2,Honda,10000,blue,3
106,Fully Fairing,2,Honda,10000,red,4
106,Naked,4,BMW,7000,yellow,8
106,Fully Fairing,2,Honda,7000,black,7
106,Fully Fairing,4,BMW,8000,blue,7
106,Naked,4,BMW,7000,red,10
106,Naked,2,BMW,7000,red,8
106,Fully Fairing,4,Honda,10000,blue,6
106,Fully Fairing,4,Honda,10000,red,4
106,Fully Fairing,4,BMW,10000,blue,1
106,Naked,4,Honda,10000,yellow,4
106,Fully Fairing,4,Honda,10000,red,6
106,Fully Fairing,4,BMW,8000,yellow,6
107,Naked,4,Honda,7000,yellow,5
107,Fully Fairing,4,BMW,8000,red,6
107,Fully Fairing,4,Honda,7000,red,10
107,Fully Fairing,2,Honda,10000,red,4
107,Fully Fairing,2,Honda,8000,black,5
107,Naked,4,BMW,10000,red,1
107,Naked,4,Honda,10000,black,3
107,Naked,4,BMW,8000,red,5
107,Fully Fairing,4,Honda,8000,black,6
107,Naked,4,BMW,7000,yellow,1
107,Fully Fairing,2,BMW,8000,yellow,3
107,Naked,2,Honda,10000,blue,1
107,Fully Fairing,2,Honda,10000,red,3
107,Naked,4,BMW,7000,yellow,3
107,Fully Fairing,2,Honda,7000,black,6
107,Fully Fairing,4,BMW,8000,blue,4
107,Naked,4,BMW,7000,red,7
107,Naked,2,BMW,7000,red,3
107,Fully Fairing,4,Honda,10000,blue,4
107,Fully Fairing,4,Honda,10000,red,7
107,Fully Fairing,4,BMW,10000,blue,2
107,Naked,4,Honda,10000,yellow,1
107,Fully Fairing,4,Honda,10000,red,5
107,Fully Fairing,4,BMW,8000,yellow,5
108,Naked,4,Honda,7000,yellow,8
108,Fully Fairing,4,BMW,8000,red,7
108,Fully Fairing,4,Honda,7000,red,10
108,Fully Fairing,2,Honda,10000,red,2
108,Fully Fairing,2,Honda,8000,black,5
108,Naked,4,BMW,10000,red,1
108,Naked,4,Honda,10000,black,1
108,Naked,4,BMW,8000,red,3
108,Fully Fairing,4,Honda,8000,black,6
108,Naked,4,BMW,7000,yellow,7
108,Fully Fairing,2,BMW,8000,yellow,4
108,Naked,2,Honda,10000,blue,1
108,Fully Fairing,2,Honda,10000,red,3
108,Naked,4,BMW,7000,yellow,6
108,Fully Fairing,2,Honda,7000,black,8
108,Fully Fairing,4,BMW,8000,blue,4
108,Naked,4,BMW,7000,red,9
108,Naked,2,BMW,7000,red,4
108,Fully Fairing,4,Honda,10000,blue,3
108,Fully Fairing,4,Honda,10000,red,4
108,Fully Fairing,4,BMW,10000,blue,3
108,Naked,4,Honda,10000,yellow,1
108,Fully Fairing,4,Honda,10000,red,5
108,Fully Fairing,4,BMW,8000,yellow,5
109,Naked,4,Honda,7000,yellow,10
109,Fully Fairing,4,BMW,8000,red,7
109,Fully Fairing,4,Honda,7000,red,9
109,Fully Fairing,2,Honda,10000,red,5
109,Fully Fairing,2,Honda,8000,black,5
109,Naked,4,BMW,10000,red,4
109,Naked,4,Honda,10000,black,4
109,Naked,4,BMW,8000,red,5
109,Fully Fairing,4,Honda,8000,black,6
109,Naked,4,BMW,7000,yellow,7
109,Fully Fairing,2,BMW,8000,yellow,6
109,Naked,2,Honda,10000,blue,1
109,Fully Fairing,2,Honda,10000,red,6
109,Naked,4,BMW,7000,yellow,8
109,Fully Fairing,2,Honda,7000,black,8
109,Fully Fairing,4,BMW,8000,blue,5
109,Naked,4,BMW,7000,red,8
109,Naked,2,BMW,7000,red,7
109,Fully Fairing,4,Honda,10000,blue,3
109,Fully Fairing,4,Honda,10000,red,4
109,Fully Fairing,4,BMW,10000,blue,5
109,Naked,4,Honda,10000,yellow,4
109,Fully Fairing,4,Honda,10000,red,7
109,Fully Fairing,4,BMW,8000,yellow,6
110,Naked,4,Honda,7000,yellow,10
110,Fully Fairing,4,BMW,8000,red,10
110,Fully Fairing,4,Honda,7000,red,9
110,Fully Fairing,2,Honda,10000,red,9
110,Fully Fairing,2,Honda,8000,black,8
110,Naked,4,BMW,10000,red,7
110,Naked,4,Honda,10000,black,5
110,Naked,4,BMW,8000,red,6
110,Fully Fairing,4,Honda,8000,black,9
110,Naked,4,BMW,7000,yellow,7
110,Fully Fairing,2,BMW,8000,yellow,9
110,Naked,2,Honda,10000,blue,1
110,Fully Fairing,2,Honda,10000,red,6
110,Naked,4,BMW,7000,yellow,7
110,Fully Fairing,2,Honda,7000,black,9
110,Fully Fairing,4,BMW,8000,blue,5
110,Naked,4,BMW,7000,red,10
110,Naked,2,BMW,7000,red,6
110,Fully Fairing,4,Honda,10000,blue,4
110,Fully Fairing,4,Honda,10000,red,10
110,Fully Fairing,4,BMW,10000,blue,5
110,Naked,4,Honda,10000,yellow,7
110,Fully Fairing,4,Honda,10000,red,8
110,Fully Fairing,4,BMW,8000,yellow,10
111,Naked,4,Honda,7000,yellow,7
111,Fully Fairing,4,BMW,8000,red,6
111,Fully Fairing,4,Honda,7000,red,10
111,Fully Fairing,2,Honda,10000,red,8
111,Fully Fairing,2,Honda,8000,black,4
111,Naked,4,BMW,10000,red,4
111,Naked,4,Honda,10000,black,4
111,Naked,4,BMW,8000,red,4
111,Fully Fairing,4,Honda,8000,black,8
111,Naked,4,BMW,7000,yellow,7
111,Fully Fairing,2,BMW,8000,yellow,10
111,Naked,2,Honda,10000,blue,1
111,Fully Fairing,2,Honda,10000,red,7
111,Naked,4,BMW,7000,yellow,4
111,Fully Fairing,2,Honda,7000,black,4
111,Fully Fairing,4,BMW,8000,blue,6
111,Naked,4,BMW,7000,red,7
111,Naked,2,BMW,7000,red,6
111,Fully Fairing,4,Honda,10000,blue,6
111,Fully Fairing,4,Honda,10000,red,7
111,Fully Fairing,4,BMW,10000,blue,6
111,Naked,4,Honda,10000,yellow,4
111,Fully Fairing,4,Honda,10000,red,7
111,Fully Fairing,4,BMW,8000,yellow,7
112,Naked,4,Honda,7000,yellow,5
112,Fully Fairing,4,BMW,8000,red,8
112,Fully Fairing,4,Honda,7000,red,10
112,Fully Fairing,2,Honda,10000,red,3
112,Fully Fairing,2,Honda,8000,black,5
112,Naked,4,BMW,10000,red,2
112,Naked,4,Honda,10000,black,1
112,Naked,4,BMW,8000,red,6
112,Fully Fairing,4,Honda,8000,black,7
112,Naked,4,BMW,7000,yellow,9
112,Fully Fairing,2,BMW,8000,yellow,6
112,Naked,2,Honda,10000,blue,1
112,Fully Fairing,2,Honda,10000,red,2
112,Naked,4,BMW,7000,yellow,6
112,Fully Fairing,2,Honda,7000,black,5
112,Fully Fairing,4,BMW,8000,blue,5
112,Naked,4,BMW,7000,red,6
112,Naked,2,BMW,7000,red,5
112,Fully Fairing,4,Honda,10000,blue,5
112,Fully Fairing,4,Honda,10000,red,4
112,Fully Fairing,4,BMW,10000,blue,4
112,Naked,4,Honda,10000,yellow,4
112,Fully Fairing,4,Honda,10000,red,7
112,Fully Fairing,4,BMW,8000,yellow,3
113,Naked,4,Honda,7000,yellow,9
113,Fully Fairing,4,BMW,8000,red,10
113,Fully Fairing,4,Honda,7000,red,10
113,Fully Fairing,2,Honda,10000,red,6
113,Fully Fairing,2,Honda,8000,black,7
113,Naked,4,BMW,10000,red,4
113,Naked,4,Honda,10000,black,4
113,Naked,4,BMW,8000,red,9
113,Fully Fairing,4,Honda,8000,black,8
113,Naked,4,BMW,7000,yellow,7
113,Fully Fairing,2,BMW,8000,yellow,7
113,Naked,2,Honda,10000,blue,1
